scientificName,scientificName_status,scientificName_new
Dioscorea rumicoides,possibly_ok,Dioscorea rumicoides
Dioscorea trisecta,possibly_ok,Dioscorea trisecta
Drosera chrysolepis,possibly_ok,Drosera chrysolepis
Diospyros ketun,possibly_ok,Diospyros ketun
Sloanea lasiocoma,possibly_ok,Sloanea lasiocoma
Agarista chlorantha,possibly_ok,Agarista chlorantha
Agarista coriifolia,possibly_ok,Agarista coriifolia
Agarista hispidula,possibly_ok,Agarista hispidula
Agarista niederleinii,possibly_ok,Agarista niederleinii
Agarista nummularia,possibly_ok,Agarista nummularia
Agarista oleifolia,possibly_ok,Agarista oleifolia
Agarista organensis,possibly_ok,Agarista organensis
Agarista pulchella,possibly_ok,Agarista pulchella
Agarista pulchra,possibly_ok,Agarista pulchra
Agarista revoluta,possibly_ok,Agarista revoluta
Agarista subrotunda,possibly_ok,Agarista subrotunda
Agarista uleana,possibly_ok,Agarista uleana
Gaultheria eriophylla,possibly_ok,Gaultheria eriophylla
Gaultheria myrtilloides,possibly_ok,Gaultheria myrtilloides
Gaylussacia chamissonis,possibly_ok,Gaylussacia chamissonis
Gaylussacia decipiens,possibly_ok,Gaylussacia decipiens
Gaylussacia densa,possibly_ok,Gaylussacia densa
Gaylussacia incana,possibly_ok,Gaylussacia incana
Gaylussacia montana,possibly_ok,Gaylussacia montana
Gaylussacia pallida,possibly_ok,Gaylussacia pallida
Gaylussacia pinifolia,possibly_ok,Gaylussacia pinifolia
Gaylussacia pseudogaultheria,possibly_ok,Gaylussacia pseudogaultheria
Gaylussacia pulchra,possibly_ok,Gaylussacia pulchra
Gaylussacia reticulata,possibly_ok,Gaylussacia reticulata
Gaylussacia rugosa,possibly_ok,Gaylussacia rugosa
Gaylussacia salicifolia,possibly_ok,Gaylussacia salicifolia
Gaylussacia setosa,possibly_ok,Gaylussacia setosa
Actinocephalus bongardii,possibly_ok,Actinocephalus bongardii
Actinocephalus callophyllus,possibly_ok,Actinocephalus callophyllus
Actinocephalus falcifolius,possibly_ok,Actinocephalus falcifolius
Actinocephalus ithyphyllus,possibly_ok,Actinocephalus ithyphyllus
Actinocephalus polyanthus,possibly_ok,Actinocephalus polyanthus
Actinocephalus ramosus,possibly_ok,Actinocephalus ramosus
Eriocaulon dictyophyllum,possibly_ok,Eriocaulon dictyophyllum
Eriocaulon gomphrenoides,possibly_ok,Eriocaulon gomphrenoides
Eriocaulon longirostrum,possibly_ok,Eriocaulon longirostrum
Eriocaulon magnificum,possibly_ok,Eriocaulon magnificum
Eriocaulon obtusum,possibly_ok,Eriocaulon obtusum
Leiothrix arrecta,possibly_ok,Leiothrix arrecta
Leiothrix crassifolia,possibly_ok,Leiothrix crassifolia
Leiothrix curvifolia,possibly_ok,Leiothrix curvifolia
Leiothrix flagellaris,possibly_ok,Leiothrix flagellaris
Leiothrix fluitans,possibly_ok,Leiothrix fluitans
Leiothrix hirsuta,possibly_ok,Leiothrix hirsuta
Leiothrix prolifera,possibly_ok,Leiothrix prolifera
Leiothrix propinqua,possibly_ok,Leiothrix propinqua
Leiothrix rufula,possibly_ok,Leiothrix rufula
Leiothrix subulata,possibly_ok,Leiothrix subulata
Leiothrix vivipara,possibly_ok,Leiothrix vivipara
Paepalanthus aequalis,possibly_ok,Paepalanthus aequalis
Paepalanthus amoenus,possibly_ok,Paepalanthus amoenus
Paepalanthus argillicola,possibly_ok,Paepalanthus argillicola
Paepalanthus bongardii,possibly_ok,Paepalanthus bongardii
Paepalanthus camptophyllus,possibly_ok,Paepalanthus camptophyllus
Paepalanthus chloroblepharus,possibly_ok,Paepalanthus chloroblepharus
Paepalanthus chloropus,possibly_ok,Paepalanthus chloropus
Paepalanthus conduplicatus,possibly_ok,Paepalanthus conduplicatus
Paepalanthus corymbosus,possibly_ok,Paepalanthus corymbosus
Paepalanthus dianthoides,possibly_ok,Paepalanthus dianthoides
Paepalanthus diplobetor,possibly_ok,Paepalanthus diplobetor
Paepalanthus dupatya,possibly_ok,Paepalanthus dupatya
Paepalanthus elongatus,possibly_ok,Paepalanthus elongatus
Paepalanthus exiguus,possibly_ok,Paepalanthus exiguus
Paepalanthus flaccidus,possibly_ok,Paepalanthus flaccidus
Paepalanthus glabrifolius,possibly_ok,Paepalanthus glabrifolius
Paepalanthus gracilipes,possibly_ok,Paepalanthus gracilipes
Paepalanthus hydra,possibly_ok,Paepalanthus hydra
Paepalanthus itatiaiensis,possibly_ok,Paepalanthus itatiaiensis
Paepalanthus linearifolius,possibly_ok,Paepalanthus linearifolius
Paepalanthus lundii,possibly_ok,Paepalanthus lundii
Paepalanthus manicatus,possibly_ok,Paepalanthus manicatus
Paepalanthus mollis,possibly_ok,Paepalanthus mollis
Paepalanthus planifolius,possibly_ok,Paepalanthus planifolius
Paepalanthus pubescens,possibly_ok,Paepalanthus pubescens
Paepalanthus saxatilis,possibly_ok,Paepalanthus saxatilis
Paepalanthus scleranthus,possibly_ok,Paepalanthus scleranthus
Paepalanthus suffruticans,possibly_ok,Paepalanthus suffruticans
Paepalanthus tortilis,possibly_ok,Paepalanthus tortilis
Paepalanthus trichophyllus,possibly_ok,Paepalanthus trichophyllus
Paepalanthus vaginatus,possibly_ok,Paepalanthus vaginatus
Paepalanthus vellozioides,possibly_ok,Paepalanthus vellozioides
Syngonanthus auripes,possibly_ok,Syngonanthus auripes
Syngonanthus itambeensis,possibly_ok,Syngonanthus itambeensis
Syngonanthus widgrenianus,possibly_ok,Syngonanthus widgrenianus
Erythroxylum gonoclados,possibly_ok,Erythroxylum gonoclados
Erythroxylum oxypetalum,possibly_ok,Erythroxylum oxypetalum
Mostuea muricata,possibly_ok,Mostuea muricata
Calolisianthus gilg,possibly_ok,Calolisianthus gilg
Calolisianthus amplissimus,possibly_ok,Calolisianthus amplissimus
Calolisianthus pedunculatus,possibly_ok,Calolisianthus pedunculatus
Calolisianthus pendulus,possibly_ok,Calolisianthus pendulus
Calolisianthus pulcherrimus,possibly_ok,Calolisianthus pulcherrimus
Calolisianthus speciosus,possibly_ok,Calolisianthus speciosus
Curtia conferta,possibly_ok,Curtia conferta
Curtia diffusa,possibly_ok,Curtia diffusa
Deianira erubescens,possibly_ok,Deianira erubescens
Deianira nervosa,possibly_ok,Deianira nervosa
Macrocarpaea glaziovii,possibly_ok,Macrocarpaea glaziovii
Macrocarpaea illecebrosa,possibly_ok,Macrocarpaea illecebrosa
Macrocarpaea obtusifolia,possibly_ok,Macrocarpaea obtusifolia
Macrocarpaea rubra,possibly_ok,Macrocarpaea rubra
Prepusa mart.,possibly_ok,Prepusa mart.
Prepusa alata,possibly_ok,Prepusa alata
Prepusa hookeriana,possibly_ok,Prepusa hookeriana
Prepusa viridiflora,possibly_ok,Prepusa viridiflora
Schultesia doniana,possibly_ok,Schultesia doniana
Schultesia gracilis,possibly_ok,Schultesia gracilis
Senaea coerulea,possibly_ok,Senaea coerulea
Besleria macahensis,possibly_ok,Besleria macahensis
Besleria meridionalis,possibly_ok,Besleria meridionalis
Codonanthe carnosa,possibly_ok,Codonanthe carnosa
Nematanthus lanceolatus,possibly_ok,Nematanthus lanceolatus
Nematanthus sericeus,possibly_ok,Nematanthus sericeus
Nematanthus strigillosus,possibly_ok,Nematanthus strigillosus
Paliavana sericiflora,possibly_ok,Paliavana sericiflora
Paliavana werdermannii,possibly_ok,Paliavana werdermannii
Sinningia araneosa,possibly_ok,Sinningia araneosa
Sinningia cardinalis,possibly_ok,Sinningia cardinalis
Sinningia defoliata,possibly_ok,Sinningia defoliata
Sinningia hatschbachii,possibly_ok,Sinningia hatschbachii
Sinningia helleri,possibly_ok,Sinningia helleri
Sinningia insularis,possibly_ok,Sinningia insularis
Sinningia magnifica,possibly_ok,Sinningia magnifica
Sinningia sceptrum,possibly_ok,Sinningia sceptrum
Humiriastrum glaziovii,possibly_ok,Humiriastrum glaziovii
Vantanea obovata,possibly_ok,Vantanea obovata
Vismia brasiliensis,possibly_ok,Vismia brasiliensis
Vismia micrantha,possibly_ok,Vismia micrantha
Casimirella diversifolia,possibly_ok,Casimirella diversifolia
Emmotum nitens,possibly_ok,Emmotum nitens
Leretia cordata,possibly_ok,Leretia cordata
Neomarica glauca,possibly_ok,Neomarica glauca
Lacistema serrulatum,possibly_ok,Lacistema serrulatum
Aegiphila obducta,possibly_ok,Aegiphila obducta
Amasonia angustifolia,possibly_ok,Amasonia angustifolia
Eriope arenaria,possibly_ok,Eriope arenaria
Eriothymus rubiaceus,possibly_ok,Eriothymus rubiaceus
Hypenia glauca,possibly_ok,Hypenia glauca
Hypenia macrantha,possibly_ok,Hypenia macrantha
Hypenia reticulata,possibly_ok,Hypenia reticulata
Hypenia salzmannii,possibly_ok,Hypenia salzmannii
Hyptidendron harley,possibly_ok,Hyptidendron harley
Hyptidendron asperrimum,possibly_ok,Hyptidendron asperrimum
Hyptidendron canum,possibly_ok,Hyptidendron canum
Hyptidendron claussenii,possibly_ok,Hyptidendron claussenii
Hyptidendron conspersum,possibly_ok,Hyptidendron conspersum
Hyptidendron leucophyllum,possibly_ok,Hyptidendron leucophyllum
Hyptidendron rhabdocalyx,possibly_ok,Hyptidendron rhabdocalyx
Hyptidendron vauthieri,possibly_ok,Hyptidendron vauthieri
Hyptidendron vepretorum,possibly_ok,Hyptidendron vepretorum
Hyptis alutacea,possibly_ok,Hyptis alutacea
Hyptis angulosa,possibly_ok,Hyptis angulosa
Hyptis atrorubens,possibly_ok,Hyptis atrorubens
Hyptis balansae,possibly_ok,Hyptis balansae
Hyptis brevipes,possibly_ok,Hyptis brevipes
Hyptis caespitosa,possibly_ok,Hyptis caespitosa
Hyptis calida,possibly_ok,Hyptis calida
Hyptis cardiophylla,possibly_ok,Hyptis cardiophylla
Hyptis carpinifolia,possibly_ok,Hyptis carpinifolia
Hyptis complicata,possibly_ok,Hyptis complicata
Hyptis conferta,possibly_ok,Hyptis conferta
Hyptis corymbosa,possibly_ok,Hyptis corymbosa
Hyptis ditassoides,possibly_ok,Hyptis ditassoides
Hyptis homalophylla,possibly_ok,Hyptis homalophylla
Hyptis imbricata,possibly_ok,Hyptis imbricata
Hyptis linarioides,possibly_ok,Hyptis linarioides
Hyptis lucida,possibly_ok,Hyptis lucida
Hyptis marrubioides,possibly_ok,Hyptis marrubioides
Hyptis monticola,possibly_ok,Hyptis monticola
Hyptis muelleri,possibly_ok,Hyptis muelleri
Hyptis multibracteata,possibly_ok,Hyptis multibracteata
Hyptis multiseta,possibly_ok,Hyptis multiseta
Hyptis muricata,possibly_ok,Hyptis muricata
Hyptis mutabilis,possibly_ok,Hyptis mutabilis
Hyptis nudicaulis,possibly_ok,Hyptis nudicaulis
Hyptis paludosa,possibly_ok,Hyptis paludosa
Hyptis passerina,possibly_ok,Hyptis passerina
Hyptis pectinata,possibly_ok,Hyptis pectinata
Hyptis proteoides,possibly_ok,Hyptis proteoides
Hyptis rhypidiophylla,possibly_ok,Hyptis rhypidiophylla
Hyptis rotundifolia,possibly_ok,Hyptis rotundifolia
Hyptis rubiginosa,possibly_ok,Hyptis rubiginosa
Hyptis sericea,possibly_ok,Hyptis sericea
Hyptis subviolacea,possibly_ok,Hyptis subviolacea
Hyptis tricephala,possibly_ok,Hyptis tricephala
Hyptis turnerifolia,possibly_ok,Hyptis turnerifolia
Ocimum nudicaule,possibly_ok,Ocimum nudicaule
Rhabdocaulon coccineum,possibly_ok,Rhabdocaulon coccineum
Rhabdocaulon denudatum,possibly_ok,Rhabdocaulon denudatum
Rhabdocaulon gracile,possibly_ok,Rhabdocaulon gracile
Rhabdocaulon lavanduloides,possibly_ok,Rhabdocaulon lavanduloides
Rhaphiodon echinus,possibly_ok,Rhaphiodon echinus
Salvia calcicola,possibly_ok,Salvia calcicola
Salvia confertiflora,possibly_ok,Salvia confertiflora
Salvia expansa,possibly_ok,Salvia expansa
Salvia fruticetorum,possibly_ok,Salvia fruticetorum
Salvia macrocalyx,possibly_ok,Salvia macrocalyx
Salvia persicifolia,possibly_ok,Salvia persicifolia
Salvia salicifolia,possibly_ok,Salvia salicifolia
Salvia scabrida,possibly_ok,Salvia scabrida
Salvia secunda,possibly_ok,Salvia secunda
Salvia tomentella,possibly_ok,Salvia tomentella
Salvia xanthotricha,possibly_ok,Salvia xanthotricha
Vitex mexiae,possibly_ok,Vitex mexiae
Vitex polygama,possibly_ok,Vitex polygama
Vitex rufescens,possibly_ok,Vitex rufescens
Vitex sellowiana,possibly_ok,Vitex sellowiana
Aiouea bracteata,possibly_ok,Aiouea bracteata
Aiouea saligna,possibly_ok,Aiouea saligna
Aniba firmula,possibly_ok,Aniba firmula
Cinnamomum sellowianum,possibly_ok,Cinnamomum sellowianum
Cinnamomum tomentulosum,possibly_ok,Cinnamomum tomentulosum
Cryptocarya moschata,possibly_ok,Cryptocarya moschata
Endlicheria glomerata,possibly_ok,Endlicheria glomerata
Nectandra grandiflora,possibly_ok,Nectandra grandiflora
Nectandra lanceolata,possibly_ok,Nectandra lanceolata
Nectandra nitidula,possibly_ok,Nectandra nitidula
Nectandra psammophila,possibly_ok,Nectandra psammophila
Nectandra puberula,possibly_ok,Nectandra puberula
Ocotea frondosa,possibly_ok,Ocotea frondosa
Ocotea glaziovii,possibly_ok,Ocotea glaziovii
Ocotea langsdorffii,possibly_ok,Ocotea langsdorffii
Ocotea minarum,possibly_ok,Ocotea minarum
Ocotea notata,possibly_ok,Ocotea notata
Ocotea nutans,possibly_ok,Ocotea nutans
Ocotea odorifera,possibly_ok,Ocotea odorifera
Ocotea percoriacea,possibly_ok,Ocotea percoriacea
Ocotea tabacifolia,possibly_ok,Ocotea tabacifolia
Ocotea tristis,possibly_ok,Ocotea tristis
Ocotea velloziana,possibly_ok,Ocotea velloziana
Ocotea velutina,possibly_ok,Ocotea velutina
Ocotea nitida,possibly_ok,Ocotea nitida
Ocotea semicompleta,possibly_ok,Ocotea semicompleta
Ocotea spixiana,possibly_ok,Ocotea spixiana
Persea alba,possibly_ok,Persea alba
Persea aurata,possibly_ok,Persea aurata
Persea major,possibly_ok,Persea major
Persea rufotomentosa,possibly_ok,Persea rufotomentosa
Persea venosa,possibly_ok,Persea venosa
Persea willdenovii,possibly_ok,Persea willdenovii
Lecythis schwackei,possibly_ok,Lecythis schwackei
Genlisea aurea,possibly_ok,Genlisea aurea
Genlisea violacea,possibly_ok,Genlisea violacea
Utricularia flaccida,possibly_ok,Utricularia flaccida
Utricularia laciniata,possibly_ok,Utricularia laciniata
Utricularia longifolia,possibly_ok,Utricularia longifolia
Utricularia nigrescens,possibly_ok,Utricularia nigrescens
Utricularia poconensis,possibly_ok,Utricularia poconensis
Utricularia subulata,possibly_ok,Utricularia subulata
Linum brevifolium,possibly_ok,Linum brevifolium
Linum littorale,possibly_ok,Linum littorale
Spigelia blanchetiana,possibly_ok,Spigelia blanchetiana
Spigelia heliotropoides,possibly_ok,Spigelia heliotropoides
Spigelia linarioides,possibly_ok,Spigelia linarioides
Spigelia lundiana,possibly_ok,Spigelia lundiana
Spigelia olfersiana,possibly_ok,Spigelia olfersiana
Spigelia schlechtendaliana,possibly_ok,Spigelia schlechtendaliana
Spigelia sellowiana,possibly_ok,Spigelia sellowiana
Spigelia spartioides,possibly_ok,Spigelia spartioides
Strychnos bicolor,possibly_ok,Strychnos bicolor
Strychnos cerradoensis,possibly_ok,Strychnos cerradoensis
Strychnos gardneri,possibly_ok,Strychnos gardneri
Strychnos mattogrossensis,possibly_ok,Strychnos mattogrossensis
Strychnos nigricans,possibly_ok,Strychnos nigricans
Strychnos parvifolia,possibly_ok,Strychnos parvifolia
Strychnos rubiginosa,possibly_ok,Strychnos rubiginosa
Strychnos trinervis,possibly_ok,Strychnos trinervis
Psittacanthus dichroos,possibly_ok,Psittacanthus dichroos
Struthanthus concinnus,possibly_ok,Struthanthus concinnus
Struthanthus cuspidatus,possibly_ok,Struthanthus cuspidatus
Struthanthus salicifolius,possibly_ok,Struthanthus salicifolius
Struthanthus staphylinus,possibly_ok,Struthanthus staphylinus
Struthanthus taubatensis,possibly_ok,Struthanthus taubatensis
Struthanthus tetraquetrus,possibly_ok,Struthanthus tetraquetrus
Cuphea acinifolia,possibly_ok,Cuphea acinifolia
Cuphea anagalloidea,possibly_ok,Cuphea anagalloidea
Cuphea arenarioides,possibly_ok,Cuphea arenarioides
Cuphea brachiata,possibly_ok,Cuphea brachiata
Cuphea flava,possibly_ok,Cuphea flava
Cuphea linifolia,possibly_ok,Cuphea linifolia
Cuphea lutescens,possibly_ok,Cuphea lutescens
Cuphea sessilifolia,possibly_ok,Cuphea sessilifolia
Diplusodon villosissimus,possibly_ok,Diplusodon villosissimus
Lafoensia nummularifolia,possibly_ok,Lafoensia nummularifolia
Magnolia ovata,possibly_ok,Magnolia ovata
Banisteriopsis adenopoda,possibly_ok,Banisteriopsis adenopoda
Barnebya dispar,possibly_ok,Barnebya dispar
Bronwenia ferruginea,possibly_ok,Bronwenia ferruginea
Bunchosia itacarensis,possibly_ok,Bunchosia itacarensis
Byrsonima correifolia,possibly_ok,Byrsonima correifolia
Byrsonima intermedia,possibly_ok,Byrsonima intermedia
Byrsonima laxiflora,possibly_ok,Byrsonima laxiflora
Byrsonima perseifolia,possibly_ok,Byrsonima perseifolia
Dicella bracteosa,possibly_ok,Dicella bracteosa
Galphimia brasiliensis,possibly_ok,Galphimia brasiliensis
Heteropterys grandiflora,possibly_ok,Heteropterys grandiflora
Heteropterys macrostachya,possibly_ok,Heteropterys macrostachya
Heteropterys sericea,possibly_ok,Heteropterys sericea
Heteropterys syringifolia,possibly_ok,Heteropterys syringifolia
Heteropterys ternstroemiifolia,possibly_ok,Heteropterys ternstroemiifolia
Hiraea bahiensis,possibly_ok,Hiraea bahiensis
Hiraea cuneata,possibly_ok,Hiraea cuneata
Hiraea fagifolia,possibly_ok,Hiraea fagifolia
Hiraea wiedeana,possibly_ok,Hiraea wiedeana
Janusia a.juss.,possibly_ok,Janusia a.juss.
Janusia anisandra,possibly_ok,Janusia anisandra
Lophopterys a.juss.,possibly_ok,Lophopterys a.juss.
Lophopterys floribunda,possibly_ok,Lophopterys floribunda
Mascagnia bertero,possibly_ok,Mascagnia bertero
Mascagnia bierosa,possibly_ok,Mascagnia bierosa
Mascagnia cordifolia,possibly_ok,Mascagnia cordifolia
Peixotoa jussieuana,possibly_ok,Peixotoa jussieuana
Peixotoa parviflora,possibly_ok,Peixotoa parviflora
Stigmaphyllon blanchetii,possibly_ok,Stigmaphyllon blanchetii
Stigmaphyllon lalandianum,possibly_ok,Stigmaphyllon lalandianum
Stigmaphyllon paralias,possibly_ok,Stigmaphyllon paralias
Stigmaphyllon tomentosum,possibly_ok,Stigmaphyllon tomentosum
Abutilon inaequilaterum,possibly_ok,Abutilon inaequilaterum
Byttneria gayana,possibly_ok,Byttneria gayana
Byttneria sagittifolia,possibly_ok,Byttneria sagittifolia
Calyptraemalva krapov.,possibly_ok,Calyptraemalva krapov.
Calyptraemalva catharinensis,possibly_ok,Calyptraemalva catharinensis
Ceiba mill.,possibly_ok,Ceiba mill.
Ceiba crispiflora,possibly_ok,Ceiba crispiflora
Ceiba erianthos,possibly_ok,Ceiba erianthos
Ceiba glaziovii,possibly_ok,Ceiba glaziovii
Ceiba pubiflora,possibly_ok,Ceiba pubiflora
Ceiba speciosa,possibly_ok,Ceiba speciosa
Ceiba ventricosa,possibly_ok,Ceiba ventricosa
Cienfuegosia cav.,possibly_ok,Cienfuegosia cav.
Cienfuegosia affinis,possibly_ok,Cienfuegosia affinis
Corchorus l.,possibly_ok,Corchorus l.
Corchorus argutus,possibly_ok,Corchorus argutus
Corchorus hirtus,possibly_ok,Corchorus hirtus
Corchorus olitorius,possibly_ok,Corchorus olitorius
Gaya guerkeana,possibly_ok,Gaya guerkeana
Helicteres ovata,possibly_ok,Helicteres ovata
Helicteres velutina,possibly_ok,Helicteres velutina
Hibiscus bifurcatus,possibly_ok,Hibiscus bifurcatus
Hibiscus diversifolius,possibly_ok,Hibiscus diversifolius
Hibiscus furcellatus,possibly_ok,Hibiscus furcellatus
Hydrogaster kuhlm.,possibly_ok,Hydrogaster kuhlm.
Hydrogaster trinervis,possibly_ok,Hydrogaster trinervis
Krapovickasia fryxell,possibly_ok,Krapovickasia fryxell
Krapovickasia flavescens,possibly_ok,Krapovickasia flavescens
Krapovickasia macrodon,possibly_ok,Krapovickasia macrodon
Pavonia cracens,possibly_ok,Pavonia cracens
Pavonia harleyi,possibly_ok,Pavonia harleyi
Pavonia malvaviscoides,possibly_ok,Pavonia malvaviscoides
Pavonia martii,possibly_ok,Pavonia martii
Pavonia montana,possibly_ok,Pavonia montana
Pavonia sagittata,possibly_ok,Pavonia sagittata
Pavonia schrankii,possibly_ok,Pavonia schrankii
Pavonia schwackei,possibly_ok,Pavonia schwackei
Pavonia viscosa,possibly_ok,Pavonia viscosa
Peltaea lasiantha,possibly_ok,Peltaea lasiantha
Peltaea polymorpha,possibly_ok,Peltaea polymorpha
Sida angustissima,possibly_ok,Sida angustissima
Sida galheirensis,possibly_ok,Sida galheirensis
Sida glaziovii,possibly_ok,Sida glaziovii
Sida harleyi,possibly_ok,Sida harleyi
Sida lonchitis,possibly_ok,Sida lonchitis
Sida martiana,possibly_ok,Sida martiana
Sida multicrena,possibly_ok,Sida multicrena
Sida plumosa,possibly_ok,Sida plumosa
Sida potentilloides,possibly_ok,Sida potentilloides
Sida viarum,possibly_ok,Sida viarum
Waltheria bracteosa,possibly_ok,Waltheria bracteosa
Waltheria ferruginea,possibly_ok,Waltheria ferruginea
Waltheria macropoda,possibly_ok,Waltheria macropoda
Wissadula amplissima,possibly_ok,Wissadula amplissima
